2;KuramaG;C09;Bijuu Dama;S;Ihr führt die Signaturattacke der Bijuu aus, welche extrem zerstörerisch ist [RA6];10R;GW;Naturtransformation;100,00%;Naturenergie;100,00%;;
2;;C10;;; ;;;;;;;;
2;;C11;;;;;;;;;;;
2;;C12;;;;;;;;;;;
2;;C13;;;;;;;;;;;
2;;C14;;;;;;;;;;;
2;;C15;;;;;;;;;;;
2;;C16;;;;;;;;;;;
2;;C17;;;;;;;;;;;
2;;C18;;;;;;;;;;;
2;;C19;;;;;;;;;;;
2;;C20;;;;;;;;;;;
2;;C21;;;;;;;;;;;
2;;C22;;;;;;;;;;;
2;;C23;;;;;;;;;;;
2;;C24;;;;;;;;;;;
2;;C25;;;;;;;;;;;
2;;C26;;;;;;;;;;;
2;GewaldroG;A1;Waldheimat;P;"Bewegungsgeschwindigkeit in Waldgebieten ist um 1 Feld erhöht. Im Kampf in einem Wald kann der Anwender ""Baumsprung"" als Reaktion verwenden";;;;;;;;
2;GewaldroG;A2;Photosynthese;P;Immer wenn ihr einen Gegner attackiert, wird eine kleine Menge Naturenergie aus der Umgebung aufgenommen. Dies generiert einen Stapel. Außerdem könnt ihr Euren Angriff um 3 erschweren, um so eine Finte durchzuführen. Wenn Ihr dies tut, generiert ihr bei erfolgreichem Angriff zwei Stapel;;;;;;;;
2;GewaldroG;A3;Schnelle Hiebe;P;"Immer wenn ihr einen Angriff mit ""Laubklinge"" oder ""Kreuzschere"" trefft, könnt ihr einen Nahkampfangriff auslösen der NK/2 Schaden verursacht als Bonusaktion";;;;;;;;
2;GewaldroG;A4;Solarkraft;P;"Wenn 10 Stapel von ""Photosynthese"" erreicht wurden, kann der Anwender ""Solarstrahl"" spontan verwenden";;;;;;;;
2;GewaldroG;A5;;;;;;;;;;;
2;GewaldroG;A6;;;;;;;;;;;
2;GewaldroG;A7;;;;;;;;;;;
2;GewaldroG;B1;Schwerttanz;B;Erhöht die Angriffsbasis um 2;10R;;;;;;;
2;GewaldroG;B2;Agilität;B;Beschleunigt euch um 5H für eine Runde;10R;;;;;;;
2;GewaldroG;B3;Erholung;B;Ihr regeneriert 15% LE;15R;;;;;;;
2;GewaldroG;B4;Baumsprung;B;Ihr springt auf einen Baum, um so bis zu 4 Felder zurückzulegen;5R;;;;;;;
2;GewaldroG;B5;;;;;;;;;;;
2;GewaldroG;B6;;;;;;;;;;;
2;GewaldroG;B7;;;;;;;;;;;
2;GewaldroG;C01;Laubklinge;S;Ihr führt schnelle Angriffe mit den Armklingen durch, die Schaden verursachen;-;GW;H2H;60,00%;Pokemon;20,00%;;
2;GewaldroG;C02;Kreuzschere;S;"Ihr attackiert mit einem gewaltvollen Kreuzschnitt der 2 Schaden mehr verursacht, wenn zuvor ""Laubklinge"" verwendet wurde";3R;GW;H2H;60,00%;Pokemon;40,00%;;
2;GewaldroG;C03;Energieball;S;Ihr schleudert eine Energiekugel auf den Gegner;3R;GW;Pokemon;105,00%;;;;
2;GewaldroG;C04;Rasierblatt;S;"Ihr generiert messerscharfe Blätter, die ihr auf den Gegner feuert, erhöht den Schaden von ""Rankenhieb"" um 2";-;GW;Pokemon;70,00%;;;;
2;GewaldroG;C05;Rankenhieb;S;Ihr lässt Ranken aus euch wachsen, die den Gegner peitschen;3R;GW;H2H;20,00%;Pokemon;90,00%;;
2;GewaldroG;C06;Blättersturm;S;Ihr beschwört einen Sturm aus magischen Blättern welcher Schaden an Gegnern verursacht (RA2);5R;GW;Pokemon;110,00%;;;;
2;GewaldroG;C07;Eisenschweif;S;Ihr führt einen gewaltvollen Angriff mit eurem Schweif durch;3R;GW;H2H;20,00%;Pokemon;70,00%;;
2;GewaldroG;C08;Solarstrahl;S;Ihr ladet einen Strahl auf, der hohen Schaden verursacht. Wenn dieser eine Aktion lang geladen wird, wird der Schaden x1,5 gerechnet;10R;GW;Pokemon;150,00%;;;;
2;GewaldroG;C09;;; ;;;;;;;;
2;GewaldroG;C10;;;;;;;;;;;
2;GewaldroG;C11;;;;;;;;;;;
2;GewaldroG;C12;;;;;;;;;;;
2;GewaldroG;C13;;;;;;;;;;;
2;GewaldroG;C14;;;;;;;;;;;
2;GewaldroG;C15;;;;;;;;;;;
2;GewaldroG;C16;;;;;;;;;;;
2;GewaldroG;C17;;;;;;;;;;;
2;GewaldroG;C18;;;;;;;;;;;
2;GewaldroG;C19;;;;;;;;;;;
2;GewaldroG;C20;;;;;;;;;;;
2;GewaldroG;C21;;;;;;;;;;;
2;GewaldroG;C22;;;;;;;;;;;
2;GewaldroG;C23;;;;;;;;;;;
2;GewaldroG;C24;;;;;;;;;;;
2;GewaldroG;C25;;;;;;;;;;;
2;GewaldroG;C26;;;;;;;;;;;
2;Zauber_D;A1;Energie entzug;P;Jeder Stapel von „Ätherfluss“, den Ihr aufbraucht, regeneriert 3% EN;;;;;;;;
2;Zauber_D;A2;Taktische Gedanken;P;"Immer wenn ihr ""Rabiate Bravade"" gewirkt hat, könnt ihr ""Causae et Curae"" spontan auf dasselbe Ziel wirken. Ist ""Causae et Curae"" auf mehr als 4 Zielen gleichzeitig aktiv, so könnt ihr stattdessen ""Kunst des Kriegs"" spontan verwenden";;;;;;;;
2;Zauber_D;A3;Feenpakt;P;"Alle 3 erfolgreichen Zauber Eurer Fee generiert euch einen Stapel ""Ätherfluss""";;;;;;;;
2;Zauber_D;A4;Seraphim;P;"Sobald ihr 5 Stapel Ätherfluss verwendet habt, wird eure Fee zu einem ""Seraphim"". Sämtliche Heilung des Seraphim ist um zusätzlich 3 erhöht. Die Heilung Eures Seraphim wird zu jeder Eurer Heilungen hinzugefügt. Bleibt 2 Runden aktiv";;;;;;;;
2;Zauber_D;A5;Ätherfluss;P;Ihr könnt bis zu 3 Stapel Ätherfluss generieren. Fähigkeiten die Ätherfluss verbrauchen können nur gewirkt werden, wenn mindestens ein Stapel von Ätherfluss verfügbar ist;;;;;;;;
2;Zauber_D;A6;;;;;;;;;;;
2;Zauber_D;A7;;;;;;;;;;;
2;Zauber_D;B1;Ätherfluss;B;Generiert 3 Stapel Ätherfluss, regeneriert 20% EN;2R;;;;;;;
2;Zauber_D;B2;Dissipation;B;Ihr opfert Eure Fee für zwei Runden, generiert dadurch 3 Stapel Ätherfluss.;5R;;;;;;;
2;Zauber_D;B3;Kritische Strategie;B;Ihr erhöht KRIT eurer Gruppe um 2 für eine Runde;10R;;;;;;;
2;Zauber_D;B4;Dislokation;B;Ihr verteilt ein gewirktes Adloquium auf bis zu 3 Ziele;5R;;;;;;;
2;Zauber_D;B5;Raffinesse;B;Ihr wandelt die Heilung eurer Heilzauber in Schaden um. Ermöglicht euch für eine Runde Eure Heilzauber als Schadenszauber zu verwenden;10R;;;;;;;
2;Zauber_D;B6;Sturm und Drang;B;Ihr erhöht die Bewegungsgeschwindigkeit der Gruppe um 1 Feld für eine Runde. Außerdem erleidet jedes Gruppenmitglied 2 Schaden weniger für diese Zeit;10R;;;;;;;
2;Zauber_D;B7;;;;;;;;;;;
2;Zauber_D;C01;Adloquium;H;Ihr wirkt eine Barriere auf ein Ziel.;1R;GW;Äther;20,00%;;;;
2;Zauber_D;C02;Kurieren;H;Ihr wirkt eine Barriere auf bis zu drei Ziele;3R;GW;Äther;5,00%;;;;
2;Zauber_D;C03;Revitalisierung;H;Ihr verbraucht einen Stapel Ätherfluss, dann wird dieser Zauber als Schnellzauber gewirkt: Ihr heilt ein Ziel und generiert eine Barriere auf diesem, welche 5 Schaden abhält;1R;GW;Äther;10,00%;;;;
2;Zauber_D;C04;Unbezwingbarkeit;H;Ihr verbraucht einen Stapel Ätherfluss, dann wird dieser Zauber als Schnellzauber gewirkt: Ihr heilt bis zu drei Ziele;1R;GW;Äther;10,00%;;;;
2;Zauber_D;C05;Geweihte Erde;H;Ihr verbraucht einen Stapel Ätherfluss, dann wird dieser Zauber als Schnellzauber gewirkt: Ihr heilt alle in einem RA3 außerdem erleiden Personen in der Fläche 5 weniger Schaden für 2 Runden;1R;GW;Äther;4,00%;;;;
2;Zauber_D;C06;Weise Vorraussicht;H;Ihr verbraucht einen Stapel Ätherfluss, dann wird dieser Zauber als Schnellzauber gewirkt: Gewährt dem Ziel Schutz. Sollte es unter 50% LE fallen wird die Heilung sofort ausgelöst. Bleibt 2 Runden aktiv;3R;GW;Äther;20,00%;;;;
2;Zauber_D;C07;Ätherpakt;H;Ihr wählt ein Ziel für Eure Fee, sie kanalisiert für jede Aktion in dieser Runde, die von Gruppenmitgliedern gewirkt wurde, 2 Heilung auf ein Ziel. Kann solange keine anderen Ziele heilen;10R;GW;Äther;;;;;
2;Zauber_D;C08;Rabiate Bravade;S;Ihr beschwört eine Explosion an eurem Ziel das Schaden verursacht;-;GW;Äther;80,00%;;;;
2;Zauber_D;C09;Causae et Curae;S;Ihr verflucht euer Ziel, bleibt 3 Runden aktiv;-;GW;Äther;15,00%;;;;
2;Zauber_D;C10;Kunst des Kriegs;S;Ihr verursacht Flächenschaden RA2;1R;GW;Äther;50,00%;;;;
2;Zauber_D;C11;;; ;;;;;;;;
2;Zauber_D;C12;;;;;;;;;;;
2;Zauber_D;C13;;;;;;;;;;;
2;Zauber_D;C14;;;;;;;;;;;
2;Zauber_D;C15;;;;;;;;;;;
2;Zauber_D;C16;;;;;;;;;;;
2;Zauber_D;C17;;;;;;;;;;;
2;Zauber_D;C18;;;;;;;;;;;
2;Zauber_D;C19;;;;;;;;;;;
2;Zauber_D;C20;;;;;;;;;;;
2;Zauber_D;C21;;;;;;;;;;;
2;Zauber_D;C22;;;;;;;;;;;
2;Zauber_D;C23;;;;;;;;;;;
2;Zauber_D;C24;;;;;;;;;;;
2;Zauber_D;C25;;;;;;;;;;;
2;Zauber_D;C26;;;;;;;;;;;
2;Asara;A1;Wasser und Eis;P;Im Wasser sind Eure Wasserangriffe um 2 Schaden stärker. Außerdem ist im Wasser eure H um 2 erhöht. An Land ist eure H um 2 verringert. Außerdem verursachen Eure Eisangriffe 2 Schaden mehr;;;;;;;;
2;Asara;A2;Eisenergie;P;"Jeder Eis und Wasserangriff generiert Eisenergie, die dafür verwendet werden kann, um einen Eispanzer um Euch zu generieren. Der Eispanzer beträgt 10% der max. LE. Wenn der Panzer zerstört wird, werden ""Eiszapfen"" generiert. (3 pro zerstörten Panzer). Es wird 100 Eisenergie [EE] benötigt, um den Panzer zu generieren. Wenn ein Eispanzer ausgelöst wird, während ein Eispanzer aktiv ist, so wird der Eispanzer sofort zu ""Eiszapfen""";;;;;;;;
2;Asara;A3;Eiszapfen;P;Solange Eiszapfen aktiv sind, werden Sie bei jedem Angriff ausgelöst und generieren 5 Eisenergie [EE]. Sie verursachen 2 Schaden. (kritische Treffer lösen alle auf einmal aus);;;;;;;;
2;Asara;A4;Dicke Haut;P;Ihr erleidet durch kritische Treffer 4 Schaden weniger;;;;;;;;
2;Asara;A5;Gabe der Tiefen;P;Ihr generiert eine Aura, die es Verbündeten ermöglicht in einem Radius von 5 Feldern Unterwasser zu atmen.;;;;;;;;
2;Asara;A6;;;;;;;;;;;
2;Asara;A7;;;;;;;;;;;
2;Asara;B1;Gabe des Eises;B;Generiert sofort einen Eispanzer;7R;;;;;;;
2;Asara;B2;Überladenes Eis;B;Verdoppelt die Effektivität des Eispanzers;10R;;;;;;;
2;Asara;B3;Neptunischer Segen;B;"Erlaubt es euch ""Wasserheilung"" für die Hälfte der Effektivität auf Euch zu wirken";7R;;;;;;;
2;Asara;B4;Eisreaktor;B;Generiert sofort 50 EE;10R;;;;;;;
2;Asara;B5;;;;;;;;;;;
2;Asara;B6;;;;;;;;;;;
2;Asara;B7;;;;;;;;;;;
2;Asara;C01;Froststrahl;S;Ihr feuert einen Froststrahl auf den Gegner welcher Schaden verursacht [+10EE];-;GW;Mana_Eis;30,00%;Äther;30,00%;;
2;Asara;C02;Gletschernadel;S;Ihr feuert eine Gletschernadel auf den Gegner, die für jeden aktiven Eiszapfen 1KRIT erhält + [15EE];3R;GW;Mana_Eis;50,00%;Äther;20,00%;;
2;Asara;C03;Neptunischer Blizzard;S;Ihr beschwört einen Blizzard, welcher auf Eure Gegner niederhagelt. Er verursacht für jeden aktiven Eiszapfen 1 Schaden mehr [+20EE] [RA2];5R;GW;Mana_Eis;40,00%;Äther;10,00%;;
2;Asara;C04;Froststurm;S;Ihr ruft Eisige Winde herbei die Gegner unterkühlen und Schaden verursachen [+20 EE] [RA2];5R;GW;Mana_Eis;40,00%;Äther;10,00%;;
2;Asara;C05;Eiseskälte;S;Mächtiger Angriff, welcher bei einem kritischen Treffer sofort einen Eispanzer generiert [+50EE];10R;GW;Mana_Eis;80,00%;Äther;30,00%;;
2;Asara;C06;Wasserbomben;S;Ihr schleudert eine komprimierte Wasserkugel auf den Gegner, welche explodiert [+10EE];-;GW;Naturtransformation;60,00%;Naturenergie;10,00%;;
2;Asara;C07;Neptunische Regeneration;H;Ihr heilt ein Ziel mit heilenden Wassern [+5 EE];7R;GW;Naturtransformation;100,00%;Naturenergie;50,00%;;
2;Asara;C08;Strudel;S;Ihr beschwört reißende Gewässer, die Schaden verursachen [+20EE] [RA2];5R;GW;Naturtransformation;40,00%;Naturenergie;30,00%;;
2;Asara;C09;Fontäne;S;Ihr lässt Unmengen von Wasser auf den Gegner regnen, er ist anfälliger für Eisangriffe. KRIT des nächsten Eisangriff ist um 1 erhöht [+10EE] [RA2];5R;GW;Naturtransformation;40,00%;Naturenergie;40,00%;;
2;Asara;C10;Tsunami;S;Ihr nutzt eine Gewaltige Flutwelle um den Gegner zu Rammen und könnt dabei bis zu 3 Felder zurücklegen [+25 EE];10R;GW;Naturtransformation;80,00%;H2H;40,00%;;
2;Asara;C11;;; ;;;;;;;;
2;Asara;C12;;;;;;;;;;;
2;Asara;C13;;;;;;;;;;;
2;Asara;C14;;;;;;;;;;;
2;Asara;C15;;;;;;;;;;;
2;Asara;C16;;;;;;;;;;;
2;Asara;C17;;;;;;;;;;;
2;Asara;C18;;;;;;;;;;;
2;Asara;C19;;;;;;;;;;;
2;Asara;C20;;;;;;;;;;;
2;Asara;C21;;;;;;;;;;;
2;Asara;C22;;;;;;;;;;;
2;Asara;C23;;;;;;;;;;;
2;Asara;C24;;;;;;;;;;;
2;Asara;C25;;;;;;;;;;;
2;Asara;C26;;;;;;;;;;;
2;Zauber_G2;A1;Elementares Verständnis;P;"Ihr löst Elementares Verständnis aus, indem ihr Angriffe die ""sehr effektiv"" aufeinander sind nacheinander ausführt. | Zeit ist sehr effektiv gegen Raum. Raum ist sehr effektiv gegen Gegenwelt. Gegenwelt ist sehr effektiv gegen Zeit. Platten sind auf die drei Aspekte abgestimmt: Zeit: Stahl, Elektro, Boden, Gestein, Feuer, Drache | Raum: Wasser, Pflanze, Eis, Psycho, Kampf, Fee| Gegenwelt: Unlicht, Gift, Käfer, Flug, Geist, Normal | Immer wenn Arceus ""Elementsturm"" auslöst, erhält ihr für eine Runde eine Aktion mehr.";;;;;;;;
2;Zauber_G2;A2;Arceusbund;P;"Immer wenn Ihr ""Elementares Verständnis"" auslöst erhält Arceus auch einen Stapel von ""Elementares Verständnis""";;;;;;;;
2;Zauber_G2;A3;;; ;;;;;;;;
2;Zauber_G2;A4;;;;;;;;;;;
2;Zauber_G2;A5;;;;;;;;;;;
2;Zauber_G2;A6;;;;;;;;;;;
2;Zauber_G2;A7;;;;;;;;;;;
2;Zauber_G2;B1;;;;;;;;;;;
2;Zauber_G2;B2;;;;;;;;;;;
2;Zauber_G2;B3;;;;;;;;;;;
2;Zauber_G2;B4;;;;;;;;;;;
2;Zauber_G2;B5;;;;;;;;;;;
2;Zauber_G2;B6;;;;;;;;;;;
2;Zauber_G2;B7;;;;;;;;;;;
2;Zauber_G2;C01;;;;;;;;;;;
2;Zauber_G2;C02;;;;;;;;;;;
2;Zauber_G2;C03;;;;;;;;;;;
2;Zauber_G2;C04;;;;;;;;;;;
2;Zauber_G2;C05;;;;;;;;;;;
2;Zauber_G2;C06;;;;;;;;;;;
2;Zauber_G2;C07;;;;;;;;;;;
2;Zauber_G2;C08;;;;;;;;;;;
2;Zauber_G2;C09;;;;;;;;;;;
2;Zauber_G2;C10;;;;;;;;;;;
2;Zauber_G2;C11;;;;;;;;;;;
2;Zauber_G2;C12;;;;;;;;;;;
2;Zauber_G2;C13;;;;;;;;;;;
2;Zauber_G2;C14;;;;;;;;;;;
2;Zauber_G2;C15;;;;;;;;;;;
2;Zauber_G2;C16;;;;;;;;;;;
2;Zauber_G2;C17;;;;;;;;;;;
2;Zauber_G2;C18;;;;;;;;;;;
2;Zauber_G2;C19;;;;;;;;;;;
2;Zauber_G2;C20;;;;;;;;;;;
2;Zauber_G2;C21;;;;;;;;;;;
2;Zauber_G2;C22;;;;;;;;;;;
2;Zauber_G2;C23;;;;;;;;;;;
2;Zauber_G2;C24;;;;;;;;;;;
2;Zauber_G2;C25;;;;;;;;;;;
2;Zauber_G2;C26;;;;;;;;;;;
2;G9;A1;Titanengeschmiedet;P;Immun gegen jegliche geistige Korruption, muss ein Vollandroid dafür sein. Ihr könnt Euer Bijuu zu einem Androiden machen. Wesen in der Umgebung die einen hohen Widerstand gegen geistige Korruption, oder eine Immunität gegen Korruption haben erhöhen Euer KRIT um 1 pro Wesen (max. 3);;;;;;;;
2;G9;A2;Logische Abfolge;P;Kritische Treffer verursachen 5 Schaden mehr, weiters erhaltet Ihr für den ersten KRIT der Runde eine Aktion mehr. Ihr könnt diese zusätzliche Funktion auch auf einen anderen Androiden übertragen;;;;;;;;
2;G9;A3;Neurolink;P;"Ermöglicht es Euch eine Telepathische Verbindung zu einem Wesen aufzubauen. Der Aktionsteil von ""Logische Abfolge"" kann dann auf dieses Wesen übertragen werden. Außerdem ist es Euch möglich Gedankenimpulse an dieses Wesen zu senden, um so unterstützend zu wirken. (1d4 Wurf als Reaktion auf Aktionen des Verbundenen)";;;;;;;;
2;G9;A4;Kritische Analyse;P;Kritische Treffer ermöglicht es Euch einen Schwachpunkt am Ziel aufzudecken. Dieser bleibt eine Runde sichtbar. Sämtliche Angriffe, die diese Stelle treffen verursachen 2 Schaden mehr. Doppelt kritische Treffer sind möglich, wenn eine Schwachstelle aufgedeckt wurde;;;;;;;;
2;G9;A5;;;;;;;;;;;
2;G9;A6;;;;;;;;;;;
2;G9;A7;;;;;;;;;;;
2;G9;B1;Neurolink;B;Ihr baut eine Telepathische Verbindung mit einem Ziel auf. Dieses Zählt für Passiven dann als Android;4R;;;;;;;
2;G9;B2;Neuroimpuls;B;"Ihr erhöht für eine Runde den DEF-Wert von sich und dem mit ""Neurolink"" verbundenen Ziel um 3";10R;;;;;;;
2;G9;B3;Kampfmodus G;B;Ihr beschwört unterschiedliche Titanen geschmiedete Waffen. Angriffe auf Ziele, die verdorben sind, verursachen kritische Treffer für eine Runde.;10R;;;;;;;
2;G9;B4;;;;;;;;;;;
2;G9;B5;;;;;;;;;;;
2;G9;B6;;;;;;;;;;;
2;G9;B7;;;;;;;;;;;
2;G9;C01;Kaz'Goroths Zorn;S;Mächtiger Hieb mit einer der Titanen geschmiedeten Waffe, verursacht 3 Schaden mehr an verdorbenen Zielen;-;GW;Titanenmagie;45,00%;;;;
2;G9;C02;Macht der Erde;S;Ihr verformt die Erde um euch herum und bindet so bis zu 3 Gegner für eine Runde an Ort und Stelle;4R;GW;Titanenmagie;60,00%;;;;
2;G9;C03;Aggramas Furor;S;Ihr führt eine gewaltvolle Hieb Kombo aus, welche festgesetzte Ziele kritisch trifft;5R;GW;Titanenmagie;100,00%;;;;
2;G9;C04;Teshalachs Splitter;S;Ihr beschwört zwei Lichtelementare, welche attackieren. Sie verursachen an verdorbenen Zielen 5 Schaden mehr;10R;GW;Titanenmagie;120,00%;;;;
2;G9;C05;Neuroblitz;S;"Ihr nutzt euren Neurolink und andere Androiden, um durch sie einen Angriff zu kanalisieren, welche das Ziel, wenn er kritisch trifft, mit ""Paralyse"" belegt";3R;GW;Titanenmagie;70,00%;;;;
2;G9;C06;Reinigungsprotokoll Alpha;S;Wenn ein Ziel beeinträchtigt ist, trifft diese Attacke kritisch und verursacht 4 Schaden mehr;10R;GW;Titanenmagie;130,00%;;;;
2;G9;C07;;; ;;;;;;;;
2;G9;C08;;;;;;;;;;;
2;G9;C09;;;;;;;;;;;
2;G9;C10;;;;;;;;;;;
2;G9;C11;;;;;;;;;;;
2;G9;C12;;;;;;;;;;;
2;G9;C13;;;;;;;;;;;
2;G9;C14;;;;;;;;;;;
2;G9;C15;;;;;;;;;;;
2;G9;C16;;;;;;;;;;;
2;G9;C17;;;;;;;;;;;
2;G9;C18;;;;;;;;;;;
2;G9;C19;;;;;;;;;;;
2;G9;C20;;;;;;;;;;;
2;G9;C21;;;;;;;;;;;
2;G9;C22;;;;;;;;;;;
2;G9;C23;;;;;;;;;;;
2;G9;C24;;;;;;;;;;;
2;G9;C25;;;;;;;;;;;
2;G9;C26;;;;;;;;;;;
2;Goya_Spell;C01;Astrale Regeneration;H;Ihr nutzt eure Astralmagie um euch zu Heilen;7R;-;Astral;100,00%;;;;
2;Goya_Spell;C02;Weisentechnik: Portalschwall;S;Ihr beschwört Portale aus denen Fuchsköpfe aus Naturenergie auf den Gegner zufliegen;3R;GW;Naturenergie;105,00%;;;;
2;Goya_Spell;C03;Weisen Technik: Umwicklung;S;Ihr feuert Needle-Release Pfeile auf den Gegner, welche ihn fixieren für eine Runde;5R;GW;Naturtransformation;120,00%;;;;
2;Goya_Spell;C04;Weisen Technik: Fuchsbiss;S;Ihr hüllt eure Hände in Fuchsköpfe aus Naturenergie, macht das Ziel anfälliger für Betörungen;-;GW;H2H;20,00%;Naturenergie;20,00%;;
2;Goya_Spell;C05;Magische Kugeln;S;Ihr erschafft eine magische Kugel, die ihr auf den Gegner schleudern könnt. Bleibt danach bestehen und kann als Bonusaktion erneut verwendet werden unabhängig der Form;2R;GW;Phantommagie;105,00%;;;;
2;Goya_Spell;C06;Verbotene Versuchung;S;Ihr betört den Gegner garantiert für 2 Runden. Weiters fügt ihr allen bereits betörten Zielen den Schaden zu.;10R;GW;Phantommagie;150,00%;;;;
2;Goya_Spell;C07;Eisschlag I;S;Ihr beschwört 8 Eisblöcke, die den Gegner auf eine Spitze werfen, welche aus dem Boden kommt | KR: Eisschlag, KG: 1;4R;GW;Mana_eis;100,00%;;;;
2;Goya_Spell;C08;Eisschlag II;S;Chibaku Tensei das Eislanzen anzieht, welche aus den Eisblöcken kommen | KR: Eisschlag, KG:2;8R;GW;Mana_eis;104,00%;;;;
2;Goya_Spell;C09;Eisschlag III;S;Explosive Ladung am Ende der Splitter | KR: Eisschlag, KG: 3;8R;GW;Mana_eis;104,00%;;;;
2;Goya_Spell;C10;Eisschlag IV;S;Holzkuppel um das Ganze, und ein Bijuu Dama in die große Spitze | KR: Eisschlag, KG: 4;8R;GW;Mana_eis;104,00%;;;;
2;Goya_Spell;C11;5 Elemente I;S;Erschafft ein Becken mit einer Decke in. | KR: 5 Elemente, KG: 1;4R;GW;Naturtransformation;100,00%;;;;
2;Goya_Spell;C12;5 Elemente II;S;Lässt das Becken stromartig mit Wasserfüllen und mach die Strömung turbulent. | KR: 5 Elemente, KG: 2;4R;GW;Naturtransformation;105,00%;;;;
2;Goya_Spell;C13;5 Elemente III;S;Windklingen schießen immer wieder aus der Decke. | KR: 5 Elemente, KG: 3;8R;GW;Naturtransformation;110,00%;;;;
2;Goya_Spell;C14;5 Elemente IV;S;Flammen schießen aus der Decke. | KR: 5 Elemente, KG: 4;8R;GW;Naturtransformation;110,00%;;;;
2;Goya_Spell;C15;5 Elemente V;S;Blitze fahren in das Wasser ein und elektrisieren es. | KR: 5 Elemente, KG: 5;10R;GW;Naturtransformation;120,00%;;;;
2;Goya_Spell;C16;Arkanschlag;S;Ihr wirkt einen arkanen Angriff der Schaden verursacht;2R;GW;Mana;105,00%;;;;
2;Goya_Spell;C17;Arkane Geschosse;S;Ihr schleudert Arkana Geschosse auf den Gegner;1R;GW;Mana;100,00%;;;;
2;Goya_Spell;C18;Feuerball;S;Ihr wirkt einen simplen Feuerball;-;GW;Mana;80,00%;;;;
2;Goya_Spell;C19;Versengen;S;Ihr versengt den Gegner mit Feuermagie;1R;GW;Mana;100,00%;;;;
2;Goya_Spell;C20;Feuerschlag;S;Ihr löst eine flammende Explosion am Gegner aus;2R;GW;Mana;90,00%;;;;
2;Goya_Spell;C21;Pyroschlag;S;Ihr wirkt eine Kugel aus extrem heißen Flammen, welche großen Schaden verursacht;7R;GW;Mana;130,00%;;;;
2;Goya_Spell;C22;Frostblitz;S;Ihr schleudert einen Frostball auf den Gegner;-;GW;Mana;70,00%;;;;
2;Goya_Spell;C23;Eislanze;S;Ihr schleudert eine Eislanze auf den Gegner die 2 Bonusschaden verursacht, wenn dieses unterkühlt ist;1R;GW;Mana;90,00%;;;;
2;Goya_Spell;C24;Holzstil: Skystrom Jutsu;S;Ihr feuert einen Pfeilhagel in den Himmel und lässt dann Holzstil Lanzen auf den Gegner regnen;5R;GW;Naturtransformation;130,00%;;;;
2;Goya_Spell;C25;Lichtflammen Hydra;S;Ihr beschwört 9 Hydra Köpfe aus Lichtflammen die hohen Schaden verursachen;10R;GW;Lichtflammen;160,00%;;;;
2;Goya_Spell;C26;Himmelsfeuer;S;Ihr schleudert eine Lichtflammen Kugel auf den Gegner die explodiert;10R;GW;Lichtflammen;170,00%;;;;
2;Goya_Spell;C27;;; ;;;;;;;;
2;Goya_Spell;C28;;;;;;;;;;;
2;Goya_Spell;C29;;;;;;;;;;;
2;Goya_Spell;C30;;;;;;;;;;;
2;Goya_Spell;C31;;;;;;;;;;;
2;Goya_Spell;C32;;;;;;;;;;;
2;Goya_Spell;C33;;;;;;;;;;;
2;Goya_Spell;C34;;;;;;;;;;;
2;Goya_Spell;C35;;;;;;;;;;;
2;Goya_Spell;C36;;;;;;;;;;;
2;Goya_Spell;C37;;;;;;;;;;;
2;Goya_Spell;C38;;;;;;;;;;;
2;Goya_Spell;C39;;;;;;;;;;;
2;Goya_Spell;C40;;;;;;;;;;;
2;Goya_Spell;C41;;;;;;;;;;;
2;Goya_Spell;C42;;;;;;;;;;;
2;Goya_Spell;C43;;;;;;;;;;;
2;Goya_Spell;C44;;;;;;;;;;;
2;Goya_Spell;C45;;;;;;;;;;;
2;Goya_Spell;C46;;;;;;;;;;;
2;Goya_Spell;C47;;;;;;;;;;;
2;Goya_Spell;C48;;;;;;;;;;;
2;Goya_Spell;C49;;;;;;;;;;;
2;Goya_Spell;C50;;;;;;;;;;;
2;Goya_Spell;C51;;;;;;;;;;;
2;Goya_Spell;C52;;;;;;;;;;;
2;Goya_Spell;C53;;;;;;;;;;;
2;Goya_Spell;C54;;;;;;;;;;;
2;Goya_Spell;C55;;;;;;;;;;;
2;Goya_Spell;C56;;;;;;;;;;;
2;Goya_Spell;C57;;;;;;;;;;;
2;Goya_Spell;C58;;;;;;;;;;;
2;Goya_Spell;C59;;;;;;;;;;;
2;Goya_Spell;C60;;;;;;;;;;;
2;Ganon;A1;Formwandel;P;"Ihr wandelt beim Wechsel zwischen Ganon und Succubus Stapel von ""Dämonisches Mal"" und ""Unlimitierte Macht"" in das jeweilig Zutreffende der Form um. || Ganon: Wut des Verbannten, Unlimitierte Macht | Succubus: Teuflische Verführung, Dämonisches Mal | Beide: Wille des Dämonenlords";;;;;;;;
2;Ganon;A2;Wut des Verbannten;P;Jeder dritte Angriff löst einen Blitzhagel aus der Mana Grundwert/2 Schaden verursacht. Blitzhagel wird in einer Linie vor Euch ausgelöst und hat eine Reichweite von 3 Feldern;;;;;;;;
